"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","commentLikeCount","commentPublishedAt","commentUpdatedAt","commentId","parentId","moderationStatus","videoPublishedAt","videoTitle","videoChannelTitle"
"1","4hMCpwHrCOs","thats not what candace said","thats not what candace said","Terry Vanornum","https://yt3.ggpht.com/a/AATXAJxdyvThvC4QdK6Q0DdQUDl3dw_l-urpoXv-tw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKaYf558aIdm0mD64UwORBA","UCKaYf558aIdm0mD64UwORBA","TRUE","none","0","2020-06-11T15:17:38Z","2020-06-11T15:17:38Z","Ugwouy-_JDfKN6R7Iz94AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"2","4hMCpwHrCOs","You are a breath of fresh air. I love your truth","You are a breath of fresh air. I love your truth","Ann Londres","https://yt3.ggpht.com/a/AATXAJwIda7cOyN6LBc_Qafzs0aLijuXlhukkw0SKw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCcETITWWops8Bsuj-3KWMcQ","UCcETITWWops8Bsuj-3KWMcQ","TRUE","none","0","2020-06-11T15:10:15Z","2020-06-11T15:10:15Z","UgwR2Bz8PguvEBiOPpt4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"3","4hMCpwHrCOs","Funny how you have a you tube channel stating your opinion but when it comes to candace Owen&#39;s it&#39;s none of her business if a black person dont have the opinion of the democratic slave masters then shes sell out working for the white man, but these black celebrities and athletes they are so righteous...they the ones selling out.","Funny how you have a you tube channel stating your opinion but when it comes to candace Owen's it's none of her business if a black person dont have the opinion of the democratic slave masters then shes sell out working for the white man, but these black celebrities and athletes they are so righteous...they the ones selling out.","Carl Senters","https://yt3.ggpht.com/a/AATXAJyeo0j-9BYbJapMBD76gs6Q0VdLRpoH3pOAbQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCFxbU3d3Ot9VszuuVX_-bJA","UCFxbU3d3Ot9VszuuVX_-bJA","TRUE","none","0","2020-06-11T11:50:31Z","2020-06-11T11:50:31Z","UgwKTUFmdf2U6feMxC94AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"4","4hMCpwHrCOs","You live bye the street you die by the street , if black people would stop breaking the law it wouldn&#39;t happen","You live bye the street you die by the street , if black people would stop breaking the law it wouldn't happen","John Benny","https://yt3.ggpht.com/a/AATXAJxtm23U34_KIO_xP6cwVrdUJX_GZQoXq5RoBQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCNwe4gv8bUXUDmFGXWqr-JQ","UCNwe4gv8bUXUDmFGXWqr-JQ","TRUE","none","0","2020-06-11T03:30:53Z","2020-06-11T03:30:53Z","Ugyk-Yzfmtcmp-uUGCp4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"5","4hMCpwHrCOs","Can&#39;t agree with you on this one. They are trying to make him into a saint.","Can't agree with you on this one. They are trying to make him into a saint.","Sharon Cops","https://yt3.ggpht.com/a/AATXAJwRXtLjnsMf3Y-tmxfGuEbywCaqeCgeQ04poA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCr9ENlIuUzDaElL-hlFYrGA","UCr9ENlIuUzDaElL-hlFYrGA","TRUE","none","0","2020-06-11T02:54:17Z","2020-06-11T02:54:17Z","UgzUnBBKNOIp2pSqmVF4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"6","4hMCpwHrCOs","TMOT, I&#39;ve been a fan of yours for years. Listen to what Candace Owens actually said. She didn&#39;t diminish his Constitutional Rights, she agrees that Chauvin was a monster who murdered Floyd. Listen and understand her frustration. She&#39;s sending a message for change, that&#39;s all. Understand, right?","TMOT, I've been a fan of yours for years. Listen to what Candace Owens actually said. She didn't diminish his Constitutional Rights, she agrees that Chauvin was a monster who murdered Floyd. Listen and understand her frustration. She's sending a message for change, that's all. Understand, right?","Joe G","https://yt3.ggpht.com/a/AATXAJzT-bNMS_dhGj944kxoUNTpFmMA6yG8Cy1xKg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCMH--_6kclMNIf8in2J4csw","UCMH--_6kclMNIf8in2J4csw","TRUE","none","0","2020-06-10T21:32:43Z","2020-06-10T21:32:43Z","UgzqewUsKDXhZf6hAWR4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"7","4hMCpwHrCOs","My takeaway from Candace is that she is rejecting heroification of the man who was killed by the police. Which is really a separate issue from how screwed up some police have become.","My takeaway from Candace is that she is rejecting heroification of the man who was killed by the police. Which is really a separate issue from how screwed up some police have become.","GeoMac Granddad","https://yt3.ggpht.com/a/AATXAJwxfQm8w_YJKpZgTcgUhFLJG9c4zTrj6WN8Ig=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjxCJ_KzUJ-P0ozyr7YQR2g","UCjxCJ_KzUJ-P0ozyr7YQR2g","TRUE","none","0","2020-06-10T21:09:38Z","2020-06-10T21:09:38Z","UgwGoOYs8Cz6JUki9cl4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"8","4hMCpwHrCOs","I&#39;m over here in Louisiana. You&#39;re a good and wise man. I like Candace Owens, but you made me think differently about the video she did. She has always preached about black folks being victims, but this was ill advised. I relate to your way of thinking. God bless you sir.","I'm over here in Louisiana. You're a good and wise man. I like Candace Owens, but you made me think differently about the video she did. She has always preached about black folks being victims, but this was ill advised. I relate to your way of thinking. God bless you sir.","Paul Howell","https://yt3.ggpht.com/a/AATXAJy41KlycF9LtJHaUmH1fpPCdToVBqfIJbc7dQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCP6r7dOOiX3QoS-poEIbhzA","UCP6r7dOOiX3QoS-poEIbhzA","TRUE","none","0","2020-06-10T10:15:22Z","2020-06-10T10:15:22Z","Ugxh3TUsYoWVuZrYy8l4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"9","4hMCpwHrCOs","Your side ways on your video.","Your side ways on your video.","Rick De Bella","https://yt3.ggpht.com/a/AATXAJyldoH8YpHm6CNzhXKSGiISd32g5eTO3md_GQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4V7QjNvf8jFZNiH1BWztSg","UC4V7QjNvf8jFZNiH1BWztSg","TRUE","none","0","2020-06-10T06:01:02Z","2020-06-10T06:01:02Z","UgzutWbBaHSkGDIW74x4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"10","4hMCpwHrCOs","i agree,if George Floyd was guilty of a crime then he deserved his day in court, not street court with a dirty cop, and i do not agree with riots.","i agree,if George Floyd was guilty of a crime then he deserved his day in court, not street court with a dirty cop, and i do not agree with riots.","taking note","https://yt3.ggpht.com/a/AATXAJyy74s0KiY2lm131j-bARHWx-I8xq0UdDiejw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCADeHHGEJD7GIFfCXlp98GQ","UCADeHHGEJD7GIFfCXlp98GQ","TRUE","none","0","2020-06-10T05:32:08Z","2020-06-10T05:32:08Z","UgykVbCOHABHJd4pNbx4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"11","4hMCpwHrCOs","So true. So many white ppl are telling her that she is so articulate and wise that it is getting into her head. She&#39;s a pompous peacock.","So true. So many white ppl are telling her that she is so articulate and wise that it is getting into her head. She's a pompous peacock.","Vera Howard","https://yt3.ggpht.com/a/AATXAJxj67tpSP3LRd0bvlsMe9-ATxyWXqRGscn_3w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCYkYHiEiWItoGlXPpcWfz8A","UCYkYHiEiWItoGlXPpcWfz8A","TRUE","none","0","2020-06-10T05:01:29Z","2020-06-10T05:01:29Z","UgxgKEJkyhC6kHSh2A94AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"12","4hMCpwHrCOs","Your statement of none of her business is true..but I choose to not let delusional people running around spouting fantasy either.","Your statement of none of her business is true..but I choose to not let delusional people running around spouting fantasy either.","Darren Rice","https://yt3.ggpht.com/a/AATXAJx3BfqCWaqNVrxQcVU6WxreD9OoIav3hxLjqA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCUMfNUJCa8YQhEkwZphhecw","UCUMfNUJCa8YQhEkwZphhecw","TRUE","none","0","2020-06-10T04:59:45Z","2020-06-10T04:59:45Z","UgxTSL80uDkA4ohE62Z4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"13","4hMCpwHrCOs","Black Lives Matter should have a big fat asterisk next to its name and down below the BLM it should say &quot;Only when killed by a cop or a white man.&quot;","Black Lives Matter should have a big fat asterisk next to its name and down below the BLM it should say ""Only when killed by a cop or a white man.""","Dj Hergert","https://yt3.ggpht.com/a/AATXAJxpnyVmjXl1GgO-7pwGSXmcasI_cxdTp61K2w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCL64ra0Qt7onMFmOyg_yv6w","UCL64ra0Qt7onMFmOyg_yv6w","TRUE","none","0","2020-06-10T04:42:20Z","2020-06-10T04:42:20Z","Ugy-aXypk4o0IPnQ4_h4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"14","4hMCpwHrCOs","I don&#39;t agree with you on this issue. Candace Owens comments were valid and on point. We as black praise criminals more than a person getting their master degree or a job promotion. In my opinion Mr. Floyd would have been killed whether by cop, drugs or another black person.","I don't agree with you on this issue. Candace Owens comments were valid and on point. We as black praise criminals more than a person getting their master degree or a job promotion. In my opinion Mr. Floyd would have been killed whether by cop, drugs or another black person.","Knickole Adams","https://yt3.ggpht.com/a/AATXAJwIgpgr_L-vbbOfzCi0Nv15tvuxbpDqIiuL8A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCTVNb9Q8iqBYxtlCK-uwD9w","UCTVNb9Q8iqBYxtlCK-uwD9w","TRUE","none","0","2020-06-09T19:35:13Z","2020-06-09T19:35:40Z","UgyS3dZlCFmOZSzxjrZ4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"15","4hMCpwHrCOs","Coming from a sideways guy! 🤣😃😅😂😆 🇺🇸","Coming from a sideways guy! 🤣😃😅😂😆 🇺🇸","Darrell Wright","https://yt3.ggpht.com/a/AATXAJy2TDhNtphWcELu4vXt00v7EO911qY1oAXxPw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCa8NJozdf9e1UlM83NNiyfw","UCa8NJozdf9e1UlM83NNiyfw","TRUE","none","0","2020-06-09T03:13:07Z","2020-06-09T03:13:07Z","UgwtqY3mEqcZ14Lgn9Z4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"16","4hMCpwHrCOs","I&#39;m really getting tried the freemason and boule society destroying the black community and burning black own business to the ground because one of their members got assassinated. This cop really wanted to send someone a message.","I'm really getting tried the freemason and boule society destroying the black community and burning black own business to the ground because one of their members got assassinated. This cop really wanted to send someone a message.","Yolanda Hall","https://yt3.ggpht.com/a/AATXAJxcXgwZcXmBvGWBYGzH99qmoqp0s4j5QliOsA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCuLDZKVqpjo4d9eWDe7L0bg","UCuLDZKVqpjo4d9eWDe7L0bg","TRUE","none","0","2020-06-09T01:40:37Z","2020-06-09T01:40:37Z","Ugwu3qVGimiAHJQ2WLV4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"17","4hMCpwHrCOs","There you go,now I can see.<br />Oops","There you go,now I can see.
Oops","My Hodgepodge Life!","https://yt3.ggpht.com/a/AATXAJzV0zP0lORi-oB4dWqSXQfUERaBuvNypyaJ3w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgZWE7UMy0cr_cqSJL-oiXg","UCgZWE7UMy0cr_cqSJL-oiXg","TRUE","none","0","2020-06-09T01:29:57Z","2020-06-09T01:29:57Z","UgzhZwma-VwH9yDvpVB4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"18","4hMCpwHrCOs","All Candace said was don’t make him into a martyr not he shouldn’t get justice. People need to listen to what she said. His memorial should’ve never been on television","All Candace said was don’t make him into a martyr not he shouldn’t get justice. People need to listen to what she said. His memorial should’ve never been on television","Dean Wille","https://yt3.ggpht.com/a/AATXAJwIniJS0-FCTV7zU-eZmQPtxVW6H9_ddmv9BQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC1Szxc4noIKEWFZVJv5-KMg","UC1Szxc4noIKEWFZVJv5-KMg","TRUE","none","1","2020-06-08T22:19:46Z","2020-06-08T22:19:46Z","UgxRdJi2pznc04BoPN14AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"19","4hMCpwHrCOs","Sorry Mr. Grayson, not trashing, just the truth.","Sorry Mr. Grayson, not trashing, just the truth.","Richard Rodriguez","https://yt3.ggpht.com/a/AATXAJwE-Iwuuzci1HOs2Q3OqGnNhQFIWGBt2QuAIg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgTg0pBtE_f-SROTpoB8Yww","UCgTg0pBtE_f-SROTpoB8Yww","TRUE","none","1","2020-06-08T20:22:38Z","2020-06-08T20:22:38Z","UgzkqezWjhVgYrXbRgN4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"20","4hMCpwHrCOs","Wow you spun on me. Peace be with you","Wow you spun on me. Peace be with you","William Tate","https://yt3.ggpht.com/a/AATXAJwkkRKd8m1K8Bo2DcK7SiG41iEA0Ms4KEvnLw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCFLxPzrW-CkOhkQnxPjL-hQ","UCFLxPzrW-CkOhkQnxPjL-hQ","TRUE","none","0","2020-06-08T20:16:09Z","2020-06-08T20:16:09Z","UgyRPCtnkdnPCKKgoGV4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"21","4hMCpwHrCOs","Thank you so well said!","Thank you so well said!","Dorian Guinn","https://yt3.ggpht.com/a/AATXAJz0bafnVPXcRPE0knUOv2diW3_mhK-1z5OoRw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCzH2Ge3qaDsY2LU6NEPqcjA","UCzH2Ge3qaDsY2LU6NEPqcjA","TRUE","none","0","2020-06-08T20:02:24Z","2020-06-08T20:02:24Z","UgzG4B_69S7bPvkIYFl4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"22","4hMCpwHrCOs","You should watch the entire clip with her and Glenn Beck on youtube.  I believe you missed her point as the MSM always wants to cut and clip whatever they can use to fit their narrative (In this case Trump is a bad  man because he retweeted the clip).  She said that the killing was wrong, just like everybody else has.  She said she hopes the family gets the justice they deserve.  Her point was that people should be not referring to Floyd as a martyr or some type of hero sir, which to some degree I understand her point.  The media (she specifically called out CNN) are trying to ignore Floyd&#39;s past to further perpetuate their narrative that Floyd was just this perfect little angel of a black man that died at the hand of another white evil racist cop (which he was), thus gaining more sympathy from folks, which has clearly fueled the emotional response we have seen all over the country!  Personally, I don&#39;t view him as a martyr or hero or any other title the lamestream media has given him.  To me he is another unfortunate victim of police brutality and what appears to be racially motivated police brutality.  If anything, &quot;his death&quot; has just been a catalyst, to bring this issue to the forefront and finally get some real change to happen.  But what she said about his past, it is what it is.  Just because a person wrongfully dies at the hand of some power hungry fool, doesn&#39;t change who that person was before dying.  Some may not like it, because of the timing, but what she said about him is true. AND in no way did she say, that Floyd died because he deserved to, because of his past.  Not even close.","You should watch the entire clip with her and Glenn Beck on youtube.  I believe you missed her point as the MSM always wants to cut and clip whatever they can use to fit their narrative (In this case Trump is a bad  man because he retweeted the clip).  She said that the killing was wrong, just like everybody else has.  She said she hopes the family gets the justice they deserve.  Her point was that people should be not referring to Floyd as a martyr or some type of hero sir, which to some degree I understand her point.  The media (she specifically called out CNN) are trying to ignore Floyd's past to further perpetuate their narrative that Floyd was just this perfect little angel of a black man that died at the hand of another white evil racist cop (which he was), thus gaining more sympathy from folks, which has clearly fueled the emotional response we have seen all over the country!  Personally, I don't view him as a martyr or hero or any other title the lamestream media has given him.  To me he is another unfortunate victim of police brutality and what appears to be racially motivated police brutality.  If anything, ""his death"" has just been a catalyst, to bring this issue to the forefront and finally get some real change to happen.  But what she said about his past, it is what it is.  Just because a person wrongfully dies at the hand of some power hungry fool, doesn't change who that person was before dying.  Some may not like it, because of the timing, but what she said about him is true. AND in no way did she say, that Floyd died because he deserved to, because of his past.  Not even close.","Vinny Vin's History Den","https://yt3.ggpht.com/a/AATXAJwgijmE0s8KNKAoGalk5diM1DPuZkhmARosJQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCEU1DwvVsy7yjh2ww9cMtDw","UCEU1DwvVsy7yjh2ww9cMtDw","TRUE","none","1","2020-06-08T18:41:06Z","2020-06-08T18:41:06Z","Ugyh6DNSk8kh3cEPx3p4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"23","4hMCpwHrCOs","It&#39;s all about power and they don&#39;t care how they get it. Both parties are guilty.","It's all about power and they don't care how they get it. Both parties are guilty.","Judy Devorick","https://yt3.ggpht.com/a/AATXAJy2AyULHXNZmdhdTqkFI0eUG1KlLTTtgueSqQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCz3voMCLSzthz2YIiTn7kDQ","UCz3voMCLSzthz2YIiTn7kDQ","TRUE","none","0","2020-06-08T17:58:10Z","2020-06-08T17:58:10Z","UgwuyXH7wUeEadHxBsZ4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"24","4hMCpwHrCOs","The problem is with BLACKS voting for DEMOCRATS, LIBERALS,  COMMUNISTS and SOCIALISTS. Change the way you vote and you will get the change you need and want. Floyd was killed by the store owner who didn&#39;t want to let him get away with $20. So Floyd was not killed by the police. Re-think your video and you will agree.","The problem is with BLACKS voting for DEMOCRATS, LIBERALS,  COMMUNISTS and SOCIALISTS. Change the way you vote and you will get the change you need and want. Floyd was killed by the store owner who didn't want to let him get away with $20. So Floyd was not killed by the police. Re-think your video and you will agree.","Emanuel McCray","https://yt3.ggpht.com/a/AATXAJz0mt3XZPs_y1KHQU7kDzW4npCu4uaeLd-XDw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7aKwIFIqBv5seA9HaEWWrg","UC7aKwIFIqBv5seA9HaEWWrg","TRUE","none","1","2020-06-08T17:10:27Z","2020-06-08T17:10:27Z","Ugx1cE5Wa1U5-NElhUZ4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"25","4hMCpwHrCOs","Where I disagree is that it is her business in that Candace has a right to express her opinion like everyone else ..","Where I disagree is that it is her business in that Candace has a right to express her opinion like everyone else ..","nassauleaf","https://yt3.ggpht.com/a/AATXAJwcJXPDDjzCK11U9x-ZAzNWVckxQFbyWGMgqg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCupN8j4BfyVwNmMt4XMw0Qw","UCupN8j4BfyVwNmMt4XMw0Qw","TRUE","none","2","2020-06-08T17:01:36Z","2020-06-08T17:01:36Z","Ugwz4YyVKZtnWRsLz5R4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"26","4hMCpwHrCOs","The problem I have with all this is that people are arguing fighting protesting and rioting for a situation that we dont even have all the details and don’t even know if this whole thing was legitimate.. do your research people .. some things are very wrong on this case .. and it’s causing animosity between conservatives...","The problem I have with all this is that people are arguing fighting protesting and rioting for a situation that we dont even have all the details and don’t even know if this whole thing was legitimate.. do your research people .. some things are very wrong on this case .. and it’s causing animosity between conservatives...","nassauleaf","https://yt3.ggpht.com/a/AATXAJwcJXPDDjzCK11U9x-ZAzNWVckxQFbyWGMgqg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCupN8j4BfyVwNmMt4XMw0Qw","UCupN8j4BfyVwNmMt4XMw0Qw","TRUE","none","1","2020-06-08T16:57:52Z","2020-06-08T16:57:52Z","UgzcZEJFboWJi7v52yJ4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"27","4hMCpwHrCOs","I agree with you on your video but please don&#39;t let the devil control your emotions with curse words. I understand your feelings and frustrations with this lost world.  Focus on righteousness and Christ. You are my brother in Christ.","I agree with you on your video but please don't let the devil control your emotions with curse words. I understand your feelings and frustrations with this lost world.  Focus on righteousness and Christ. You are my brother in Christ.","Todd T","https://yt3.ggpht.com/a/AATXAJylHkO-_YcAKfdJQRovp-6bADVBTCzdRw3CmA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC3ey_uMY56Ux5HZFPre_o9A","UC3ey_uMY56Ux5HZFPre_o9A","TRUE","none","0","2020-06-08T15:46:15Z","2020-06-08T15:46:15Z","UgwuUwd2T3u5s5kQorx4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"28","4hMCpwHrCOs","Why don&#39;t we all just come to a consensus and get all this racism out of the way and have a final confrontation... a bonafide balls to the wall no holds barred RACE WAR...because I am running out of patience and become fucking BITTER! You social justice warriors want to feed the dragon...get ready to pay the price.","Why don't we all just come to a consensus and get all this racism out of the way and have a final confrontation... a bonafide balls to the wall no holds barred RACE WAR...because I am running out of patience and become fucking BITTER! You social justice warriors want to feed the dragon...get ready to pay the price.","Tim Brook","https://yt3.ggpht.com/a/AATXAJxrBQTdOYDHNOpqKyGFCOnzn5EF5Jyqf_Du7g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCZZXU4sFMTQ1SYZA_jxDgIg","UCZZXU4sFMTQ1SYZA_jxDgIg","TRUE","none","0","2020-06-08T14:53:43Z","2020-06-08T14:53:43Z","UgyLVBO8JRe56t62wbF4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"29","4hMCpwHrCOs","Why is she even opening her big mouth to speak on black issues when she married to a white dude? Never liked that hypocrite. She&#39;s a phony.","Why is she even opening her big mouth to speak on black issues when she married to a white dude? Never liked that hypocrite. She's a phony.","Ruby Redd","https://yt3.ggpht.com/a/AATXAJxs57UrufcZg8yOes12mNqkrATcReK2leR_8A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCttzA0toITGaahf1VyVU9tQ","UCttzA0toITGaahf1VyVU9tQ","TRUE","none","0","2020-06-08T14:00:29Z","2020-06-08T14:00:29Z","Ugz0MLx9bFJ_uNG8B9h4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"30","4hMCpwHrCOs","And it&#39;s none of your business how she sees him.  I&#39;ve been following you since the Ron Paul days, but this is just idiotic.  If he was a child molester we shouldn&#39;t bring up his past?  We should have celebrities at his funeral and throw a celebration?   You sound foolish.","And it's none of your business how she sees him.  I've been following you since the Ron Paul days, but this is just idiotic.  If he was a child molester we shouldn't bring up his past?  We should have celebrities at his funeral and throw a celebration?   You sound foolish.","Media Buster","https://yt3.ggpht.com/a/AATXAJxR2FOl01TXA9auzW1ZOQllJCeiXWQvLSqUiA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCHLIcLvXMmvcZmEv7aZsWZg","UCHLIcLvXMmvcZmEv7aZsWZg","TRUE","none","0","2020-06-08T13:41:02Z","2020-06-08T13:41:02Z","UgyTeRo9akMpTNQ-aj54AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"31","4hMCpwHrCOs","Tony Timpa watch his murder Black Americans must realize whites are killed by dirty evil cops as well, this isnt about skin color its about power","Tony Timpa watch his murder Black Americans must realize whites are killed by dirty evil cops as well, this isnt about skin color its about power","Stormi Night","https://yt3.ggpht.com/a/AATXAJxQqkqPzUjXd5i9FhjWD4oCdJoxeGKnYJEujQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgYs0t74TC1pXpcTkfxgIcA","UCgYs0t74TC1pXpcTkfxgIcA","TRUE","none","0","2020-06-08T13:20:27Z","2020-06-08T13:20:27Z","UgxfGtxxcUV3KoQYNXR4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"32","4hMCpwHrCOs","Sorry  Floyds criminal  background  is the  issue  he would  not have  been  on the street with someones knee in his neck, if he hadn&#39;t  been committing  a crime its not like he was some  innocent  bystander  grabbed by a racist cop ,so sorry cant feel sorry for him","Sorry  Floyds criminal  background  is the  issue  he would  not have  been  on the street with someones knee in his neck, if he hadn't  been committing  a crime its not like he was some  innocent  bystander  grabbed by a racist cop ,so sorry cant feel sorry for him","claudia church","https://yt3.ggpht.com/a/AATXAJwyjgnXJf3lhEeLqk8jPbWPON8hfM1EchMOkw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClhjde2cBWPIOn8qmx_fu_w","UClhjde2cBWPIOn8qmx_fu_w","TRUE","none","1","2020-06-08T12:41:56Z","2020-06-08T12:41:56Z","Ugyc7OqtkNaQDn68hVZ4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"33","4hMCpwHrCOs","Really what has the democratic party ever done for the minorities of this country? Keep them oppressed maybe.  Pay them to stay home. Keep them poor. I left the democratic party for the same reasons you said.  I agree with alot of what you are saying.  So I&#39;m not disrespect anything you are saying. I pray Trump has another 4 years.  Your right he is fighting both sides. I said that this was going to be biblical.  God bless you and your family sir.","Really what has the democratic party ever done for the minorities of this country? Keep them oppressed maybe.  Pay them to stay home. Keep them poor. I left the democratic party for the same reasons you said.  I agree with alot of what you are saying.  So I'm not disrespect anything you are saying. I pray Trump has another 4 years.  Your right he is fighting both sides. I said that this was going to be biblical.  God bless you and your family sir.","Right Is Right!","https://yt3.ggpht.com/a/AATXAJzKpxNPE6dZ3LSqdvLIGZVvfQ_Wck3ZYLsVnQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClJ2BoJH2Hvva-PwiuoIyLg","UClJ2BoJH2Hvva-PwiuoIyLg","TRUE","none","1","2020-06-08T11:01:48Z","2020-06-08T11:05:35Z","Ugw4LiQkGkWba_7UnC54AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
